Index,id,date,price,zipcode,condition,price_median,status
16936,1624049087,2014-09-17,635000.0,98108,4,342500.0,don't buy
16937,7925100271,2014-05-20,430000.0,98108,5,342500.0,don't buy
16938,8806900040,2015-04-06,415000.0,98108,4,342500.0,don't buy
16939,2734100736,2014-09-10,249950.0,98108,3,342500.0,buy
16940,7883603965,2015-02-12,315000.0,98108,4,342500.0,buy
16941,4287400005,2014-07-31,393000.0,98108,5,342500.0,don't buy
16942,7857003318,2014-08-16,320000.0,98108,3,342500.0,buy
16943,2685600005,2015-04-07,324800.0,98108,3,342500.0,buy
16944,7883604095,2014-12-09,255000.0,98108,4,342500.0,buy
16945,3732800525,2014-07-09,300000.0,98108,4,342500.0,buy
16946,13001991,2014-09-02,207000.0,98108,3,342500.0,buy
16947,3959400345,2015-03-11,589500.0,98108,4,342500.0,don't buy
16948,13001795,2014-10-14,319500.0,98108,4,342500.0,buy
16949,5129000006,2015-04-19,280500.0,98108,3,342500.0,buy
16950,3942900010,2015-03-05,380000.0,98108,3,342500.0,don't buy
16951,3395040920,2014-06-18,300000.0,98108,3,342500.0,buy
16952,7883605900,2014-10-15,315450.0,98108,4,342500.0,buy
16953,3395041206,2014-09-25,285000.0,98108,3,342500.0,buy
16954,2741100741,2014-06-04,411715.0,98108,5,342500.0,don't buy
16955,2742100250,2014-07-20,550000.0,98108,3,342500.0,don't buy
16956,3959401284,2014-06-26,440000.0,98108,4,342500.0,don't buy
16957,7883601155,2014-05-30,240000.0,98108,4,342500.0,buy
16958,7338402850,2014-11-26,250000.0,98108,3,342500.0,buy
16959,3959401645,2014-06-04,355000.0,98108,4,342500.0,don't buy
16960,1624049228,2014-11-24,325000.0,98108,3,342500.0,buy
16961,4174600386,2015-04-14,310000.0,98108,3,342500.0,buy
16962,3395040580,2014-10-23,310000.0,98108,3,342500.0,buy
16963,8624700015,2014-11-12,640000.0,98108,5,342500.0,don't buy
16964,7883603945,2014-07-15,400000.0,98108,3,342500.0,don't buy
16965,5141000571,2014-08-25,267000.0,98108,4,342500.0,buy
16966,3959400645,2015-01-07,605000.0,98108,3,342500.0,don't buy
16967,5053300015,2015-01-21,212000.0,98108,3,342500.0,buy
16968,7883603700,2014-08-22,235000.0,98108,3,342500.0,buy
16969,2124049254,2014-07-17,235000.0,98108,3,342500.0,buy
16970,7327902612,2015-05-13,269500.0,98108,3,342500.0,buy
16971,5141000720,2014-08-05,400000.0,98108,3,342500.0,don't buy
16972,3732800495,2014-10-28,429000.0,98108,3,342500.0,don't buy
16973,4174600391,2015-03-23,393000.0,98108,4,342500.0,don't buy
16974,7883606725,2014-11-11,174900.0,98108,2,342500.0,don't buy
16975,1722800835,2014-08-11,252500.0,98108,3,342500.0,buy
16976,1624049293,2014-05-06,390000.0,98108,3,342500.0,don't buy
16977,6056100102,2014-10-30,569900.0,98108,3,342500.0,don't buy
16978,6056100370,2014-11-24,430000.0,98108,3,342500.0,don't buy
16979,6056100383,2014-05-20,380000.0,98108,3,342500.0,don't buy
16980,6056111370,2014-11-24,340000.0,98108,3,342500.0,buy
16981,1607100038,2014-09-21,500000.0,98108,3,342500.0,don't buy
16982,6056100165,2014-12-01,175003.0,98108,3,342500.0,buy
16983,6056100380,2014-05-20,415000.0,98108,3,342500.0,don't buy
16984,9320350130,2014-08-23,453000.0,98108,3,342500.0,don't buy
16985,6056111350,2015-05-12,439000.0,98108,3,342500.0,don't buy
16986,886000090,2015-03-02,395000.0,98108,3,342500.0,don't buy
16987,6056100150,2014-06-23,160797.0,98108,3,342500.0,buy
16988,6056111430,2015-01-13,335000.0,98108,3,342500.0,buy
16989,3679400474,2014-11-04,294000.0,98108,3,342500.0,buy
16990,6056111063,2014-07-31,230000.0,98108,3,342500.0,buy
16991,6056100312,2014-06-24,395000.0,98108,3,342500.0,don't buy
16992,7883603648,2014-05-22,300000.0,98108,3,342500.0,buy
16993,6056100160,2014-07-28,182568.0,98108,3,342500.0,buy
16994,3679400503,2015-03-30,330000.0,98108,3,342500.0,buy
16995,3679400484,2014-09-18,295500.0,98108,3,342500.0,buy
16996,7549800543,2014-06-12,300000.0,98108,3,342500.0,buy
16997,5200087,2014-07-09,487000.0,98108,3,342500.0,don't buy
16998,6056100114,2014-08-25,477000.0,98108,3,342500.0,don't buy
16999,6056110780,2014-06-27,229800.0,98108,3,342500.0,buy
17000,6056100293,2014-11-10,440000.0,98108,3,342500.0,don't buy
17001,7394400080,2015-03-04,535000.0,98108,3,342500.0,don't buy
17002,6056111067,2014-07-07,230000.0,98108,3,342500.0,buy
17003,3454800060,2015-01-08,171800.0,98168,3,235000.0,buy
17004,257000138,2015-01-15,280000.0,98168,3,235000.0,don't buy
17005,1723049270,2015-01-07,340500.0,98168,4,235000.0,don't buy
17006,5000500055,2014-05-28,215000.0,98168,4,235000.0,buy
17007,8018600765,2014-06-04,240500.0,98168,3,235000.0,don't buy
17008,2612000390,2014-06-15,269950.0,98168,3,235000.0,don't buy
17009,1446800511,2014-10-09,249950.0,98168,3,235000.0,don't buy
17010,1623049062,2015-03-04,210000.0,98168,3,235000.0,buy
17011,1610000016,2014-09-11,175000.0,98168,3,235000.0,buy
17012,2843200070,2014-12-15,282000.0,98168,3,235000.0,don't buy
17013,1723049033,2014-06-20,245000.0,98168,3,235000.0,don't buy
17014,3826000070,2014-05-15,185000.0,98168,3,235000.0,buy
17015,316000160,2014-08-21,260000.0,98168,3,235000.0,don't buy
17016,1623049214,2014-09-26,283000.0,98168,5,235000.0,don't buy
17017,6099400030,2015-01-14,320000.0,98168,4,235000.0,don't buy
17018,3509600070,2014-07-25,225000.0,98168,3,235000.0,buy
17019,7258200055,2015-02-06,262000.0,98168,3,235000.0,don't buy
17020,3826000560,2014-10-02,173000.0,98168,3,235000.0,buy
17021,3365900465,2015-02-19,170000.0,98168,3,235000.0,buy
17022,133000135,2014-11-20,290000.0,98168,4,235000.0,don't buy
17023,8019200030,2014-09-26,300000.0,98168,4,235000.0,don't buy
17024,6082400152,2015-03-04,325000.0,98168,3,235000.0,don't buy
17025,6082400260,2014-11-12,231500.0,98168,5,235000.0,buy
17026,795001600,2014-11-25,340000.0,98168,3,235000.0,don't buy
17027,257000105,2014-05-20,192500.0,98168,3,235000.0,buy
17028,6083000083,2014-06-11,248000.0,98168,4,235000.0,don't buy
17029,1623049041,2014-05-08,82500.0,98168,2,235000.0,don't buy
17030,8018600640,2014-09-18,275000.0,98168,3,235000.0,don't buy
17031,6620400631,2014-07-09,284000.0,98168,3,235000.0,don't buy
17032,6099400140,2014-09-04,230000.0,98168,3,235000.0,buy
17033,798000342,2014-08-15,300000.0,98168,3,235000.0,don't buy
17034,133000070,2014-09-16,179900.0,98168,3,235000.0,buy
17035,6082400083,2015-04-30,166000.0,98168,3,235000.0,buy
17036,2023049350,2015-04-10,305000.0,98168,3,235000.0,don't buy
17037,985001266,2014-12-15,250000.0,98168,3,235000.0,don't buy
17038,7340600827,2014-05-16,239950.0,98168,4,235000.0,don't buy
17039,795000885,2014-10-01,283000.0,98168,3,235000.0,don't buy
17040,4245400045,2014-09-23,234500.0,98168,3,235000.0,buy
17041,2788400315,2014-09-22,265000.0,98168,3,235000.0,don't buy
17042,1446801030,2014-08-22,220000.0,98168,3,235000.0,buy
17043,8864000735,2014-07-09,275000.0,98168,3,235000.0,don't buy
17044,6083000037,2014-06-13,230000.0,98168,3,235000.0,buy
17045,4171200025,2015-03-27,299950.0,98168,3,235000.0,don't buy
17046,798000535,2014-06-25,308000.0,98168,3,235000.0,don't buy
17047,6099400053,2014-05-29,145000.0,98168,3,235000.0,buy
17048,1446403835,2014-11-03,189000.0,98168,3,235000.0,buy
17049,1446401220,2014-10-09,226950.0,98168,3,235000.0,buy
17050,798000337,2014-07-31,325000.0,98168,3,235000.0,don't buy
17051,7348200115,2014-06-19,200000.0,98168,3,235000.0,buy
17052,1446401460,2015-04-22,122000.0,98168,3,235000.0,buy
17053,1523049209,2014-11-13,205000.0,98168,3,235000.0,buy
17054,1523049188,2015-04-30,84000.0,98168,3,235000.0,buy
17055,795000820,2015-04-06,220000.0,98168,5,235000.0,buy
17056,2414600195,2014-07-21,210000.0,98168,3,235000.0,buy
17057,1446400785,2015-04-22,228950.0,98168,3,235000.0,buy
17058,985001015,2014-06-04,135000.0,98168,3,235000.0,buy
17059,985000900,2014-11-05,198500.0,98168,3,235000.0,buy
17060,7345600755,2014-07-07,360000.0,98168,3,235000.0,don't buy
17061,798000457,2015-03-02,235000.0,98168,3,235000.0,don't buy
17062,2123049175,2014-12-10,235000.0,98168,3,235000.0,don't buy
17063,1723049567,2014-07-30,150000.0,98168,3,235000.0,buy
17064,4270600025,2014-05-13,245000.0,98168,3,235000.0,don't buy
17065,423049067,2015-02-05,160000.0,98168,3,235000.0,buy
17066,7460000015,2014-06-20,203000.0,98168,4,235000.0,buy
17067,2023049245,2014-08-20,296000.0,98168,3,235000.0,don't buy
17068,7348200195,2014-12-09,173250.0,98168,3,235000.0,buy
17069,7366100080,2014-07-31,318000.0,98168,4,235000.0,don't buy
17070,2123049420,2015-04-22,278000.0,98168,3,235000.0,don't buy
17071,9572000080,2014-06-16,300000.0,98168,3,235000.0,don't buy
17072,8864000440,2014-09-25,225000.0,98168,3,235000.0,buy
17073,3826000470,2014-09-29,232000.0,98168,3,235000.0,buy
17074,923049323,2014-07-14,239000.0,98168,3,235000.0,don't buy
17075,1446800660,2015-03-16,276500.0,98168,4,235000.0,don't buy
17076,8864000250,2014-08-27,150550.0,98168,3,235000.0,buy
17077,3361401025,2014-11-26,207000.0,98168,4,235000.0,buy
17078,2123049142,2014-08-14,294000.0,98168,3,235000.0,don't buy
17079,40000235,2015-04-14,380000.0,98168,3,235000.0,don't buy
17080,2588800006,2014-10-21,240000.0,98168,3,235000.0,don't buy
17081,42000130,2014-09-24,600000.0,98168,3,235000.0,don't buy
17082,8148600020,2014-09-26,170000.0,98168,3,235000.0,buy
17083,1446400648,2014-11-06,203000.0,98168,3,235000.0,buy
17084,7347600507,2014-06-23,235000.0,98168,3,235000.0,don't buy
17085,985000950,2015-02-27,217000.0,98168,4,235000.0,buy
17086,6083000050,2014-06-13,235000.0,98168,3,235000.0,don't buy
17087,3361400190,2015-02-26,190000.0,98168,3,235000.0,buy
17088,3826000280,2015-04-29,272000.0,98168,3,235000.0,don't buy
17089,1446400670,2014-07-31,199950.0,98168,3,235000.0,buy
17090,795002455,2015-05-05,261000.0,98168,3,235000.0,don't buy
17091,8687800010,2014-06-17,260000.0,98168,3,235000.0,don't buy
17092,1446403145,2015-01-22,170000.0,98168,3,235000.0,buy
17093,1446400725,2014-06-10,165000.0,98168,3,235000.0,buy
17094,1446403617,2014-07-02,123000.0,98168,3,235000.0,buy
17095,1446403850,2014-09-16,118125.0,98168,4,235000.0,buy
17096,1446403850,2015-01-14,212000.0,98168,4,235000.0,buy
17097,1623049174,2015-04-02,330000.0,98168,3,235000.0,don't buy
17098,795001930,2014-10-07,324950.0,98168,3,235000.0,don't buy
17099,179000100,2014-08-26,174000.0,98168,5,235000.0,buy
17100,3028200100,2014-08-26,216000.0,98168,4,235000.0,buy
17101,3826000665,2014-05-22,305000.0,98168,5,235000.0,don't buy
17102,985001321,2014-12-17,291000.0,98168,3,235000.0,don't buy
17103,257000037,2014-12-29,200000.0,98168,3,235000.0,buy
17104,40000553,2015-03-04,250000.0,98168,3,235000.0,don't buy
17105,795000405,2015-04-13,285950.0,98168,3,235000.0,don't buy
17106,797000256,2015-04-07,339950.0,98168,4,235000.0,don't buy
17107,8687800100,2014-07-13,285000.0,98168,4,235000.0,don't buy
17108,7340600845,2014-08-06,185000.0,98168,3,235000.0,buy
17109,923049378,2014-05-08,207000.0,98168,4,235000.0,buy
17110,796000085,2014-09-23,175000.0,98168,3,235000.0,buy
17111,8018600870,2014-10-06,224000.0,98168,3,235000.0,buy
17112,257000038,2014-10-06,293550.0,98168,3,235000.0,don't buy
17113,6082400191,2014-06-19,287000.0,98168,5,235000.0,don't buy
17114,923049440,2014-07-17,312000.0,98168,4,235000.0,don't buy
17115,798000062,2014-08-01,286000.0,98168,3,235000.0,don't buy
17116,523049106,2014-08-26,255000.0,98168,3,235000.0,don't buy
17117,6620400025,2015-05-01,245000.0,98168,3,235000.0,don't buy
17118,2613200025,2015-03-13,175000.0,98168,3,235000.0,buy
17119,2800031,2015-04-01,235000.0,98168,4,235000.0,don't buy
17120,257000057,2014-09-16,213500.0,98168,3,235000.0,buy
17121,2788500090,2014-12-19,309000.0,98168,3,235000.0,don't buy
17122,2788400090,2014-08-07,250000.0,98168,3,235000.0,don't buy
17123,1446401540,2014-09-16,243000.0,98168,2,235000.0,don't buy
17124,7347600210,2015-04-24,258000.0,98168,5,235000.0,don't buy
17125,798000421,2015-03-27,292000.0,98168,3,235000.0,don't buy
17126,3598600049,2014-10-03,124000.0,98168,3,235000.0,buy
17127,3598600049,2015-04-24,224000.0,98168,3,235000.0,buy
17128,1446801000,2015-03-20,352000.0,98168,3,235000.0,don't buy
17129,1723049624,2014-05-12,330000.0,98168,3,235000.0,don't buy
17130,3092000030,2014-08-08,270000.0,98168,4,235000.0,don't buy
17131,1446800710,2015-02-27,309000.0,98168,3,235000.0,don't buy
17132,40000228,2014-10-15,221900.0,98168,3,235000.0,buy
17133,1523049083,2014-11-12,196700.0,98168,3,235000.0,buy
17134,6031400013,2014-06-16,150000.0,98168,4,235000.0,buy
17135,3826000550,2015-04-14,245000.0,98168,3,235000.0,don't buy
17136,6620400400,2014-08-13,309950.0,98168,3,235000.0,don't buy
17137,3361402041,2014-10-30,134000.0,98168,4,235000.0,buy
17138,42000127,2015-02-24,406500.0,98168,3,235000.0,don't buy
17139,133000127,2014-06-23,265000.0,98168,3,235000.0,don't buy
17140,523049195,2014-05-22,150000.0,98168,3,235000.0,buy
17141,795000765,2014-06-16,92000.0,98168,3,235000.0,buy
17142,1446401555,2014-12-08,292000.0,98168,3,235000.0,don't buy
17143,3361401977,2014-08-26,250000.0,98168,3,235000.0,don't buy
17144,3365900106,2015-01-15,255000.0,98168,3,235000.0,don't buy
17145,2612000200,2015-04-27,394950.0,98168,3,235000.0,don't buy
17146,1446800181,2014-06-20,264950.0,98168,2,235000.0,don't buy
17147,795002190,2014-07-15,205000.0,98168,3,235000.0,buy
17148,3046200125,2015-04-06,202000.0,98168,4,235000.0,buy
17149,6031400071,2015-01-14,270000.0,98168,3,235000.0,don't buy
17150,985000955,2015-03-12,290000.0,98168,5,235000.0,don't buy
17151,6083000071,2014-11-10,195000.0,98168,3,235000.0,buy
17152,986000045,2014-10-07,240000.0,98168,3,235000.0,don't buy
17153,3365900041,2015-01-21,319000.0,98168,4,235000.0,don't buy
17154,985001275,2014-06-20,250000.0,98168,2,235000.0,don't buy
17155,3365900520,2014-06-18,192500.0,98168,3,235000.0,buy
17156,923049468,2014-11-10,218000.0,98168,3,235000.0,buy
17157,1446403305,2014-05-05,206000.0,98168,5,235000.0,buy
17158,1446401550,2015-02-06,225000.0,98168,4,235000.0,buy
17159,7258200060,2014-12-29,320000.0,98168,4,235000.0,don't buy
17160,3821400200,2014-10-06,215000.0,98168,3,235000.0,buy
17161,1446404015,2014-06-20,200000.0,98168,5,235000.0,buy
17162,8148600055,2014-05-13,225000.0,98168,3,235000.0,buy
17163,1446401290,2014-10-30,214950.0,98168,3,235000.0,buy
17164,1523049115,2014-10-21,234550.0,98168,3,235000.0,buy
17165,985000833,2014-09-10,209977.0,98168,4,235000.0,buy
17166,1623049133,2014-07-29,205000.0,98168,3,235000.0,buy
17167,8019200845,2015-02-18,245000.0,98168,3,235000.0,don't buy
17168,2789000120,2015-04-24,335000.0,98168,3,235000.0,don't buy
17169,8961800035,2014-06-05,229000.0,98168,3,235000.0,buy
17170,795000865,2014-09-12,235000.0,98168,3,235000.0,don't buy
17171,3361401210,2014-12-31,209000.0,98168,3,235000.0,buy
17172,7346600092,2014-07-30,327200.0,98168,4,235000.0,don't buy
17173,798000145,2014-09-24,244500.0,98168,3,235000.0,don't buy
17174,8019200360,2015-05-06,248500.0,98168,4,235000.0,don't buy
17175,8019200925,2015-04-29,315000.0,98168,3,235000.0,don't buy
17176,1523049207,2014-08-05,161000.0,98168,3,235000.0,buy
17177,1523049207,2015-01-14,220000.0,98168,3,235000.0,buy
17178,216500040,2015-02-26,259000.0,98168,4,235000.0,don't buy
17179,797000276,2014-06-25,270000.0,98168,3,235000.0,don't buy
17180,6620400205,2014-08-06,200000.0,98168,3,235000.0,buy
17181,2787000040,2014-10-03,285000.0,98168,3,235000.0,don't buy
17182,2843200085,2015-02-17,260000.0,98168,3,235000.0,don't buy
17183,7340601063,2014-09-03,295500.0,98168,3,235000.0,don't buy
17184,2762600035,2014-09-09,279000.0,98168,3,235000.0,don't buy
17185,797000258,2015-04-02,350000.0,98168,3,235000.0,don't buy
17186,985001082,2014-05-21,246000.0,98168,3,235000.0,don't buy
17187,3826000385,2014-12-17,201000.0,98168,3,235000.0,buy
17188,8687800150,2014-11-20,294000.0,98168,4,235000.0,don't buy
17189,1447600410,2014-10-09,290000.0,98168,4,235000.0,don't buy
17190,316000145,2015-03-25,235000.0,98168,3,235000.0,don't buy
17191,1446800995,2014-08-05,300000.0,98168,4,235000.0,don't buy
17192,8687800065,2014-07-02,305000.0,98168,3,235000.0,don't buy
17193,923049110,2015-01-29,168500.0,98168,4,235000.0,buy
17194,797000330,2015-04-02,369900.0,98168,3,235000.0,don't buy
17195,8018600880,2014-06-11,110000.0,98168,3,235000.0,buy
17196,3361401011,2015-02-19,110000.0,98168,3,235000.0,buy
17197,1760600009,2014-08-29,229000.0,98168,3,235000.0,buy
17198,2788400020,2014-07-10,150000.0,98168,3,235000.0,buy
17199,3388100020,2014-08-12,225000.0,98168,3,235000.0,buy
17200,40000362,2014-05-06,78000.0,98168,1,235000.0,don't buy
17201,3826000460,2015-03-13,297975.0,98168,4,235000.0,don't buy
17202,6433000050,2014-08-21,350000.0,98168,3,235000.0,don't buy
17203,1723049008,2014-08-22,200000.0,98168,4,235000.0,buy
17204,8019201061,2015-01-15,235000.0,98168,4,235000.0,don't buy
17205,3361402066,2015-04-03,365000.0,98168,4,235000.0,don't buy
17206,3361400980,2015-05-12,135000.0,98168,3,235000.0,buy
17207,42000006,2014-09-10,235000.0,98168,5,235000.0,don't buy
17208,257000263,2014-10-21,182200.0,98168,3,235000.0,buy
17209,8088600080,2014-06-02,274950.0,98168,3,235000.0,don't buy
17210,8018600655,2015-03-26,280000.0,98168,3,235000.0,don't buy
17211,3028200080,2015-03-24,81000.0,98168,1,235000.0,don't buy
17212,2123049502,2014-06-23,215000.0,98168,3,235000.0,buy
17213,3365901435,2014-06-23,165000.0,98168,3,235000.0,buy
17214,923049400,2014-11-19,185000.0,98168,4,235000.0,buy
17215,796000235,2015-04-01,209950.0,98168,4,235000.0,buy
17216,1551500130,2014-05-22,180000.0,98168,3,235000.0,buy
17217,1446401190,2015-03-17,175000.0,98168,3,235000.0,buy
17218,9200000050,2014-09-18,109500.0,98168,3,235000.0,buy
17219,792000006,2014-07-09,187000.0,98168,3,235000.0,buy
17220,1623049145,2014-09-25,210000.0,98168,5,235000.0,buy
17221,798000630,2014-10-31,340000.0,98168,3,235000.0,don't buy
17222,795002375,2014-05-27,280000.0,98168,3,235000.0,don't buy
17223,6099400293,2014-12-08,208000.0,98168,3,235000.0,buy
17224,3365900462,2014-09-03,265000.0,98168,3,235000.0,don't buy
17225,40000669,2015-03-19,499950.0,98168,3,235000.0,don't buy
17226,40000471,2014-06-04,170000.0,98168,3,235000.0,buy
17227,6404600006,2014-08-20,173250.0,98168,4,235000.0,buy
17228,8864000425,2014-08-05,242000.0,98168,5,235000.0,don't buy
17229,111000190,2015-02-09,146000.0,98168,3,235000.0,buy
17230,1446400715,2015-04-22,280000.0,98168,3,235000.0,don't buy
17231,8018600980,2014-12-03,187250.0,98168,5,235000.0,buy
17232,316000190,2015-02-15,219000.0,98168,4,235000.0,buy
17233,1447600285,2014-06-09,212500.0,98168,4,235000.0,buy
17234,5300200050,2014-07-29,280000.0,98168,3,235000.0,don't buy
17235,795000620,2014-09-24,115000.0,98168,2,235000.0,don't buy
17236,795000620,2014-12-15,124000.0,98168,2,235000.0,don't buy
17237,795000620,2015-03-11,157000.0,98168,2,235000.0,don't buy
17238,7347600490,2014-08-14,245000.0,98168,3,235000.0,don't buy
17239,2123049498,2015-01-20,170000.0,98168,3,235000.0,buy
17240,7340600735,2014-06-03,285000.0,98168,3,235000.0,don't buy
17241,7460000040,2014-12-15,292000.0,98168,3,235000.0,don't buy
17242,1670400068,2014-06-18,206000.0,98168,3,235000.0,buy
17243,3598600088,2015-01-09,311000.0,98168,3,235000.0,don't buy
17244,3229200040,2014-07-23,215000.0,98168,4,235000.0,buy
17245,8019200823,2015-02-09,259000.0,98168,3,235000.0,don't buy
17246,6083000123,2015-05-04,158000.0,98168,3,235000.0,buy
17247,8864000970,2014-12-04,273500.0,98168,4,235000.0,don't buy
17248,2423400040,2014-08-04,315000.0,98168,3,235000.0,don't buy
17249,40001065,2014-05-29,250000.0,98168,3,235000.0,don't buy
17250,3365900175,2015-04-02,424305.0,98168,5,235000.0,don't buy
17251,1723049419,2014-12-04,306000.0,98168,4,235000.0,don't buy
17252,723049197,2014-06-27,195000.0,98168,3,235000.0,buy
17253,7999600180,2014-05-29,83000.0,98168,3,235000.0,buy
17254,2123049086,2014-08-07,210000.0,98168,2,235000.0,don't buy
17255,3826000735,2014-06-26,202000.0,98168,4,235000.0,buy
17256,1386800054,2014-12-01,283450.0,98168,3,235000.0,don't buy
17257,5300200085,2014-07-02,262000.0,98168,3,235000.0,don't buy
17258,1623049241,2014-11-07,335000.0,98168,3,235000.0,don't buy
17259,2123049194,2015-04-09,199950.0,98168,3,235000.0,buy
17260,1446400615,2014-05-27,268000.0,98168,4,235000.0,don't buy
17261,1670400090,2014-11-24,182000.0,98168,2,235000.0,don't buy
17262,3388110230,2014-07-29,179000.0,98168,3,235000.0,buy
17263,5537200043,2014-05-08,211000.0,98168,3,235000.0,buy
17264,7340600068,2014-05-14,215000.0,98168,3,235000.0,buy
17265,795002450,2015-04-30,270950.0,98168,3,235000.0,don't buy
17266,1446400564,2014-05-07,185000.0,98168,3,235000.0,buy
17267,6031400094,2015-02-26,347500.0,98168,3,235000.0,don't buy
17268,133000271,2014-12-01,355000.0,98168,3,235000.0,don't buy
17269,923049203,2014-05-29,350000.0,98168,3,235000.0,don't buy
17270,7889601165,2014-08-26,268000.0,98168,3,235000.0,don't buy
17271,6031400092,2015-02-13,334950.0,98168,3,235000.0,don't buy
17272,7278700070,2015-01-02,660000.0,98177,3,554000.0,don't buy
17273,9158100075,2015-01-07,330000.0,98177,3,554000.0,buy
17274,7611200125,2014-10-23,467000.0,98177,4,554000.0,buy
17275,7280300196,2015-04-03,550000.0,98177,4,554000.0,buy
17276,2890100060,2014-08-01,385000.0,98177,3,554000.0,buy
17277,9498200046,2015-02-06,443500.0,98177,3,554000.0,buy
17278,226039214,2014-06-12,465250.0,98177,3,554000.0,buy
17279,108000127,2014-12-09,456500.0,98177,3,554000.0,buy
17280,7279300070,2014-09-22,345500.0,98177,5,554000.0,buy
17281,6380500135,2014-05-27,326100.0,98177,3,554000.0,buy
17282,3586500700,2014-07-09,749950.0,98177,3,554000.0,don't buy
17283,3380900125,2014-05-27,360000.0,98177,3,554000.0,buy
17284,853400240,2015-03-25,847000.0,98177,3,554000.0,don't buy
17285,6202600070,2014-11-06,1102030.0,98177,3,554000.0,don't buy
17286,3303100075,2014-10-14,443500.0,98177,4,554000.0,buy
17287,226039282,2014-07-28,442500.0,98177,3,554000.0,buy
17288,8598900125,2015-04-06,443000.0,98177,3,554000.0,buy
17289,1139000685,2014-07-29,580000.0,98177,3,554000.0,don't buy
17290,9265700045,2014-06-24,300000.0,98177,3,554000.0,buy
17291,3619600132,2014-09-15,635000.0,98177,4,554000.0,don't buy
17292,3380900160,2015-04-28,502000.0,98177,3,554000.0,buy
17293,4379600030,2014-07-29,1325000.0,98177,4,554000.0,don't buy
17294,1226039129,2015-02-09,400000.0,98177,3,554000.0,buy
17295,1355200060,2014-09-04,765000.0,98177,4,554000.0,don't buy
17296,6619510060,2015-03-27,499000.0,98177,3,554000.0,buy
17297,9157600060,2014-09-10,635000.0,98177,4,554000.0,don't buy
17298,7640400070,2014-09-15,665000.0,98177,5,554000.0,don't buy
17299,1163100070,2014-12-17,355950.0,98177,3,554000.0,buy
17300,7640400106,2014-09-11,438400.0,98177,4,554000.0,buy
17301,7277100640,2015-04-09,715000.0,98177,3,554000.0,don't buy
17302,1158700135,2014-08-12,420000.0,98177,4,554000.0,buy
17303,7611200136,2014-07-23,872000.0,98177,4,554000.0,don't buy
17304,2795000060,2014-12-22,722500.0,98177,5,554000.0,don't buy
17305,106000320,2014-10-31,401000.0,98177,4,554000.0,buy
17306,7278100690,2014-09-18,580000.0,98177,5,554000.0,don't buy
17307,7308900490,2014-07-14,650000.0,98177,4,554000.0,don't buy
17308,2759800110,2014-10-31,485000.0,98177,3,554000.0,buy
17309,868001295,2014-10-29,650000.0,98177,4,554000.0,don't buy
17310,923000265,2014-08-06,350000.0,98177,3,554000.0,buy
17311,868000615,2014-12-31,1225000.0,98177,4,554000.0,don't buy
17312,1158700100,2014-08-11,575000.0,98177,3,554000.0,don't buy
17313,3585900090,2015-04-15,937500.0,98177,3,554000.0,don't buy
17314,7278700100,2015-01-21,625000.0,98177,3,554000.0,don't buy
17315,9158100090,2015-04-27,550500.0,98177,3,554000.0,buy
17316,2303900090,2014-07-29,2880500.0,98177,4,554000.0,don't buy
17317,9540100025,2014-07-31,325000.0,98177,3,554000.0,buy
17318,7639900025,2014-06-28,1075000.0,98177,5,554000.0,don't buy
17319,868001030,2014-09-15,1150000.0,98177,4,554000.0,don't buy
17320,3585900495,2014-11-10,1250000.0,98177,3,554000.0,don't buy
17321,7280300042,2015-04-01,650000.0,98177,3,554000.0,don't buy
17322,868001705,2015-02-06,1465000.0,98177,3,554000.0,don't buy
17323,868001402,2015-03-05,1000000.0,98177,4,554000.0,don't buy
17324,923000414,2015-04-19,670000.0,98177,3,554000.0,don't buy
17325,5049800005,2014-06-27,447000.0,98177,3,554000.0,buy
17326,3619600143,2014-05-05,650000.0,98177,4,554000.0,don't buy
17327,3303000130,2015-01-16,370000.0,98177,3,554000.0,buy
17328,3303000130,2015-04-28,520000.0,98177,3,554000.0,buy
17329,7284900460,2014-11-20,890000.0,98177,3,554000.0,don't buy
17330,2596400050,2014-07-30,375000.0,98177,4,554000.0,buy
17331,2426039130,2014-06-10,417500.0,98177,4,554000.0,buy
17332,7370600050,2014-08-19,452000.0,98177,3,554000.0,buy
17333,3585900500,2015-04-02,1525000.0,98177,5,554000.0,don't buy
17334,4403200255,2014-07-22,796000.0,98177,3,554000.0,don't buy
17335,930000289,2015-03-16,509007.0,98177,3,554000.0,buy
17336,7611200086,2014-06-02,686000.0,98177,5,554000.0,don't buy
17337,923000280,2014-07-22,699000.0,98177,3,554000.0,don't buy
17338,3585900460,2015-05-01,1058800.0,98177,3,554000.0,don't buy
17339,7280300080,2015-02-02,510000.0,98177,3,554000.0,buy
17340,7370600020,2014-10-07,606000.0,98177,4,554000.0,don't buy
17341,7292700005,2014-10-14,485000.0,98177,4,554000.0,buy
17342,7785350010,2015-04-02,935000.0,98177,4,554000.0,don't buy
17343,6384300020,2014-06-23,494000.0,98177,4,554000.0,buy
17344,9498200091,2014-09-25,582500.0,98177,5,554000.0,don't buy
17345,126039323,2015-02-24,417500.0,98177,4,554000.0,buy
17346,7019000050,2014-05-06,367500.0,98177,3,554000.0,buy
17347,2697400020,2014-10-31,400000.0,98177,3,554000.0,buy
